experiment_name,start_time,end_time,duration_seconds,duration_minutes
hlca_nose_knn_k10_20pc_stg2_tirosh_tfidf50_deepseek_v4_pro,2026-07-30 11:44:11,2026-07-30 12:04:17,1206.3982682228088,20.10663780371348
