experiment_name,start_time,end_time,duration_seconds,duration_minutes
pbmc_l2_pseudobulk_stg1_tfidf10_ds_v4_flash,2026-07-27 14:11:32,2026-07-27 14:12:27,55.15738487243652,0.919289747873942
